timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-23 19:53:00,665.62000000,665.63000000,665.24000000,665.40000000,58.95000000,1748030039999,39228.67690000,468,8.76400000,5831.24868000,0
2025-05-23 19:54:00,665.40000000,665.60000000,665.39000000,665.54000000,27.35400000,1748030099999,18202.14339000,156,11.43300000,7608.00346000,0
2025-05-23 19:55:00,665.54000000,665.70000000,665.53000000,665.70000000,17.59100000,1748030159999,11708.88046000,139,6.53900000,4352.28349000,0
2025-05-23 19:56:00,665.70000000,666.19000000,665.69000000,666.13000000,25.48400000,1748030219999,16971.55279000,229,13.25200000,8825.13314000,0
2025-05-23 19:57:00,666.13000000,666.16000000,665.90000000,666.16000000,24.84700000,1748030279999,16549.46434000,308,15.93200000,10611.94291000,0
2025-05-23 19:58:00,666.16000000,666.35000000,666.16000000,666.23000000,27.99800000,1748030339999,18654.13436000,187,17.93800000,11951.85012000,0
2025-05-23 19:59:00,666.22000000,666.22000000,665.60000000,665.61000000,110.53900000,1748030399999,73585.10389000,514,41.96900000,27937.89727000,0
2025-05-23 20:00:00,665.61000000,665.61000000,665.33000000,665.34000000,70.57100000,1748030459999,46962.70179000,356,22.03500000,14663.20631000,0
2025-05-23 20:01:00,665.34000000,665.49000000,664.85000000,664.86000000,332.22200000,1748030519999,220952.77970000,808,65.45300000,43539.12657000,0
2025-05-23 20:02:00,664.86000000,664.86000000,664.46000000,664.79000000,151.40100000,1748030579999,100627.02636000,740,59.91600000,39821.78573000,0
2025-05-23 20:03:00,664.80000000,664.86000000,664.36000000,664.40000000,57.09500000,1748030639999,37944.26147000,424,20.04900000,13323.79926000,0
2025-05-23 20:04:00,664.40000000,664.40000000,663.26000000,663.90000000,1157.38500000,1748030699999,768134.45199000,1223,82.91900000,55045.85636000,0
2025-05-23 20:05:00,663.90000000,664.21000000,663.90000000,664.04000000,119.90700000,1748030759999,79633.40015000,431,93.65200000,62196.60964000,0
2025-05-23 20:06:00,664.04000000,664.04000000,663.79000000,663.85000000,98.09900000,1748030819999,65123.29117000,403,63.71000000,42292.90010000,0
2025-05-23 20:07:00,663.85000000,663.85000000,663.62000000,663.69000000,136.52500000,1748030879999,90610.65460000,401,83.19900000,55217.24965000,0
2025-05-23 20:08:00,663.69000000,663.69000000,663.54000000,663.54000000,32.19700000,1748030939999,21366.16995000,210,6.68700000,4437.44243000,0
2025-05-23 20:09:00,663.54000000,663.58000000,663.38000000,663.47000000,122.00700000,1748030999999,80952.04543000,361,53.59500000,35559.72866000,0
2025-05-23 20:10:00,663.48000000,663.75000000,663.40000000,663.74000000,262.86400000,1748031059999,174436.10802000,335,235.39700000,156212.17739000,0
2025-05-23 20:11:00,663.75000000,664.17000000,663.75000000,664.15000000,60.91800000,1748031119999,40445.36391000,300,52.38300000,34776.85230000,0
2025-05-23 20:12:00,664.14000000,664.14000000,663.61000000,663.62000000,87.39000000,1748031179999,58015.36611000,308,32.40500000,21509.13792000,0
2025-05-23 20:13:00,663.62000000,664.00000000,663.62000000,663.98000000,30.52400000,1748031239999,20264.60848000,386,12.62200000,8379.45707000,0
2025-05-23 20:14:00,663.97000000,663.98000000,663.70000000,663.70000000,54.89800000,1748031299999,36441.17927000,261,27.32600000,18138.42231000,0
2025-05-23 20:15:00,663.71000000,664.60000000,663.70000000,664.60000000,61.80500000,1748031359999,41046.13516000,471,53.69500000,35658.84929000,0
2025-05-23 20:16:00,664.60000000,664.97000000,664.50000000,664.82000000,35.90300000,1748031419999,23863.31619000,367,23.54700000,15651.18579000,0
2025-05-23 20:17:00,664.81000000,664.81000000,664.65000000,664.72000000,116.33600000,1748031479999,77333.59750000,214,12.33200000,8197.15623000,0
2025-05-23 20:18:00,664.71000000,664.71000000,663.77000000,663.77000000,86.52700000,1748031539999,57470.26381000,402,14.56600000,9670.74280000,0
2025-05-23 20:19:00,663.77000000,664.32000000,663.77000000,664.31000000,63.61300000,1748031599999,42249.27686000,403,33.61300000,22320.94111000,0
2025-05-23 20:20:00,664.32000000,664.44000000,664.31000000,664.40000000,28.16200000,1748031659999,18709.84554000,188,14.12400000,9383.63487000,0
2025-05-23 20:21:00,664.39000000,664.41000000,664.20000000,664.41000000,101.71300000,1748031719999,67567.75670000,271,14.60600000,9703.10870000,0
2025-05-23 20:22:00,664.41000000,664.87000000,664.41000000,664.87000000,70.92200000,1748031779999,47145.41064000,325,59.69400000,39682.33613000,0
2025-05-23 20:23:00,664.88000000,664.88000000,664.79000000,664.80000000,35.35500000,1748031839999,23504.25875000,108,16.90800000,11240.45328000,0
2025-05-23 20:24:00,664.79000000,664.99000000,664.79000000,664.94000000,17.92600000,1748031899999,11918.81590000,173,6.83000000,4541.38739000,0
2025-05-23 20:25:00,664.93000000,664.94000000,664.70000000,664.75000000,18.87100000,1748031959999,12545.66734000,164,4.58200000,3046.42795000,0
2025-05-23 20:26:00,664.75000000,664.83000000,664.67000000,664.80000000,129.33400000,1748032019999,85975.04873000,215,75.96700000,50498.67236000,0
2025-05-23 20:27:00,664.81000000,664.81000000,664.71000000,664.72000000,15.40500000,1748032079999,10240.47256000,138,2.55300000,1697.11298000,0
2025-05-23 20:28:00,664.71000000,664.79000000,664.71000000,664.79000000,11.31700000,1748032139999,7523.01770000,88,4.07900000,2711.51796000,0
2025-05-23 20:29:00,664.79000000,665.16000000,664.78000000,665.16000000,150.19100000,1748032199999,99853.01642000,221,143.72700000,95554.40170000,0
2025-05-23 20:30:00,665.16000000,665.16000000,664.83000000,664.86000000,143.31600000,1748032259999,95289.13549000,422,120.20300000,79920.43229000,0
2025-05-23 20:31:00,664.85000000,664.85000000,664.59000000,664.75000000,112.02600000,1748032319999,74463.13607000,369,29.93700000,19897.83757000,0
2025-05-23 20:32:00,664.75000000,664.75000000,664.00000000,664.00000000,235.15200000,1748032379999,156229.73889000,613,104.11100000,69186.14788000,0
2025-05-23 20:33:00,664.01000000,664.01000000,663.39000000,663.43000000,102.16300000,1748032439999,67783.10366000,458,14.22200000,9436.32635000,0
2025-05-23 20:34:00,663.43000000,663.50000000,663.29000000,663.30000000,40.26000000,1748032499999,26708.14354000,232,6.59900000,4377.79307000,0
2025-05-23 20:35:00,663.30000000,663.30000000,663.03000000,663.03000000,43.17200000,1748032559999,28629.88185000,275,8.24900000,5470.00077000,0
2025-05-23 20:36:00,663.03000000,663.03000000,662.32000000,662.33000000,340.27900000,1748032619999,225440.81803000,1275,107.93300000,71500.61849000,0
2025-05-23 20:37:00,662.32000000,662.57000000,662.26000000,662.34000000,122.70300000,1748032679999,81286.20413000,359,38.93600000,25790.67461000,0
2025-05-23 20:38:00,662.34000000,662.57000000,662.30000000,662.56000000,23.05700000,1748032739999,15274.94056000,352,15.24200000,10097.57697000,0
2025-05-23 20:39:00,662.57000000,662.88000000,662.57000000,662.83000000,49.65800000,1748032799999,32912.64682000,273,39.55300000,26215.22503000,0
2025-05-23 20:40:00,662.84000000,663.19000000,662.83000000,662.98000000,389.56900000,1748032859999,258277.25441000,562,298.89400000,198166.00501000,0
2025-05-23 20:41:00,662.99000000,662.99000000,662.56000000,662.61000000,73.25200000,1748032919999,48550.24890000,294,3.20800000,2126.34114000,0
2025-05-23 20:42:00,662.62000000,662.80000000,662.61000000,662.75000000,45.46400000,1748032979999,30131.08282000,312,18.33400000,12150.70862000,0
2025-05-23 20:43:00,662.75000000,662.76000000,662.62000000,662.65000000,56.85900000,1748033039999,37680.29081000,273,32.12800000,21290.49796000,0
2025-05-23 20:44:00,662.65000000,662.65000000,662.51000000,662.56000000,28.23700000,1748033099999,18709.09675000,187,8.82600000,5847.79013000,0
2025-05-23 20:45:00,662.56000000,663.05000000,662.55000000,662.98000000,50.06900000,1748033159999,33184.56447000,319,29.77700000,19733.15235000,0
2025-05-23 20:46:00,662.97000000,663.39000000,662.93000000,663.39000000,71.40000000,1748033219999,47352.22432000,324,60.64700000,40221.56221000,0
2025-05-23 20:47:00,663.39000000,663.50000000,663.27000000,663.34000000,83.69700000,1748033279999,55523.82363000,270,6.95300000,4612.65627000,0
2025-05-23 20:48:00,663.34000000,663.58000000,663.34000000,663.47000000,25.95300000,1748033339999,17219.32018000,343,14.99100000,9945.88876000,0
2025-05-23 20:49:00,663.46000000,663.58000000,663.46000000,663.58000000,33.56900000,1748033399999,22274.17849000,178,13.40700000,8896.21991000,0
2025-05-23 20:50:00,663.57000000,663.58000000,663.24000000,663.58000000,261.96500000,1748033459999,173789.24265000,329,37.29800000,24746.11240000,0
2025-05-23 20:51:00,663.58000000,663.66000000,663.48000000,663.50000000,20.03100000,1748033519999,13291.59054000,195,6.52100000,4327.15442000,0
2025-05-23 20:52:00,663.51000000,663.51000000,663.20000000,663.21000000,21.49200000,1748033579999,14255.81961000,214,3.83800000,2545.63012000,0
2025-05-23 20:53:00,663.21000000,663.22000000,662.79000000,662.84000000,58.41000000,1748033639999,38722.93794000,342,21.58200000,14306.24241000,0
2025-05-23 20:54:00,662.83000000,663.04000000,662.82000000,662.95000000,86.85100000,1748033699999,57577.95453000,349,46.44800000,30792.83732000,0
2025-05-23 20:55:00,662.95000000,663.00000000,662.95000000,662.95000000,112.70400000,1748033759999,74717.69467000,201,21.46000000,14227.08094000,0
2025-05-23 20:56:00,662.95000000,663.00000000,662.50000000,662.53000000,278.04400000,1748033819999,184280.76289000,540,219.54000000,145502.22421000,0
2025-05-23 20:57:00,662.54000000,662.54000000,662.19000000,662.26000000,312.14100000,1748033879999,206765.46724000,679,113.22700000,74992.91599000,0
2025-05-23 20:58:00,662.25000000,662.52000000,662.13000000,662.52000000,63.23200000,1748033939999,41879.85376000,379,40.64600000,26922.24950000,0
2025-05-23 20:59:00,662.52000000,663.16000000,662.52000000,662.86000000,99.19700000,1748033999999,65759.80204000,660,73.90700000,48993.05007000,0
2025-05-23 21:00:00,662.86000000,662.86000000,662.23000000,662.26000000,91.85400000,1748034059999,60852.09323000,519,64.12600000,42481.73727000,0
2025-05-23 21:01:00,662.27000000,662.50000000,662.27000000,662.40000000,44.70200000,1748034119999,29608.47230000,409,28.28700000,18735.84556000,0
2025-05-23 21:02:00,662.40000000,662.50000000,662.20000000,662.50000000,72.38600000,1748034179999,47946.32480000,337,52.52300000,34790.64692000,0
2025-05-23 21:03:00,662.50000000,662.59000000,662.12000000,662.12000000,143.89800000,1748034239999,95318.10388000,462,92.08000000,60999.80848000,0
2025-05-23 21:04:00,662.12000000,662.20000000,661.99000000,662.01000000,69.04300000,1748034299999,45710.97191000,413,21.18800000,14028.80783000,0
2025-05-23 21:05:00,662.02000000,662.18000000,661.70000000,661.89000000,70.25000000,1748034359999,46505.23568000,567,44.18500000,29252.65033000,0
2025-05-23 21:06:00,661.90000000,661.90000000,661.57000000,661.66000000,64.97000000,1748034419999,42991.55616000,501,26.56200000,17574.77680000,0
2025-05-23 21:07:00,661.67000000,661.67000000,661.51000000,661.51000000,32.12400000,1748034479999,21251.46861000,228,13.73800000,9088.17236000,0
2025-05-23 21:08:00,661.52000000,661.80000000,661.23000000,661.23000000,224.13000000,1748034539999,148268.14916000,725,143.71300000,95068.90064000,0
2025-05-23 21:09:00,661.23000000,661.40000000,661.23000000,661.36000000,93.70400000,1748034599999,61971.37540000,350,57.80600000,38229.53412000,0
2025-05-23 21:10:00,661.36000000,661.37000000,660.86000000,660.86000000,200.81400000,1748034659999,132754.04072000,713,44.14300000,29178.88194000,0
2025-05-23 21:11:00,660.86000000,661.20000000,660.72000000,660.89000000,325.49800000,1748034719999,215133.93503000,614,245.87100000,162499.74063000,0
2025-05-23 21:12:00,660.89000000,661.92000000,660.89000000,661.85000000,340.50800000,1748034779999,225300.86116000,807,301.86100000,199733.34529000,0
2025-05-23 21:13:00,661.85000000,661.94000000,661.48000000,661.94000000,133.35500000,1748034839999,88244.08354000,458,80.38100000,53191.73147000,0
2025-05-23 21:14:00,661.93000000,662.80000000,661.93000000,662.80000000,198.67900000,1748034899999,131605.96967000,581,139.59800000,92474.75801000,0
2025-05-23 21:15:00,662.80000000,663.59000000,662.80000000,663.59000000,186.77000000,1748034959999,123864.02378000,518,144.41500000,95773.26878000,0
2025-05-23 21:16:00,663.58000000,663.70000000,663.35000000,663.65000000,78.45500000,1748035019999,52055.87117000,306,19.98500000,13260.91581000,0
2025-05-23 21:17:00,663.66000000,663.84000000,663.52000000,663.69000000,53.03200000,1748035079999,35198.26724000,270,34.99000000,23224.09856000,0
2025-05-23 21:18:00,663.69000000,664.10000000,663.69000000,664.08000000,33.71700000,1748035139999,22388.41818000,339,11.44900000,7601.40690000,0
2025-05-23 21:19:00,664.07000000,664.07000000,663.77000000,663.84000000,71.37200000,1748035199999,47383.87669000,390,16.31200000,10829.11286000,0
2025-05-23 21:20:00,663.85000000,664.08000000,663.81000000,664.08000000,46.92900000,1748035259999,31157.23958000,223,19.45900000,12917.96334000,0
2025-05-23 21:21:00,664.07000000,664.10000000,663.92000000,663.99000000,165.57900000,1748035319999,109949.92528000,334,34.72300000,23056.91630000,0
2025-05-23 21:22:00,664.00000000,664.09000000,663.98000000,663.98000000,77.53100000,1748035379999,51484.28555000,255,35.00100000,23243.07631000,0
2025-05-23 21:23:00,663.98000000,663.98000000,663.84000000,663.84000000,50.76500000,1748035439999,33702.26038000,132,29.17200000,19365.87640000,0
2025-05-23 21:24:00,663.85000000,663.85000000,663.68000000,663.77000000,66.97700000,1748035499999,44455.97018000,201,23.21300000,15406.94734000,0
2025-05-23 21:25:00,663.78000000,663.78000000,662.74000000,662.99000000,372.27100000,1748035559999,246912.23170000,701,60.44600000,40065.57681000,0
2025-05-23 21:26:00,663.00000000,663.45000000,663.00000000,663.45000000,61.43300000,1748035619999,40744.32742000,279,52.02900000,34506.67191000,0
2025-05-23 21:27:00,663.45000000,663.70000000,663.23000000,663.66000000,157.51900000,1748035679999,104498.74755000,335,140.33400000,93098.82727000,0
2025-05-23 21:28:00,663.67000000,663.67000000,663.53000000,663.67000000,43.80900000,1748035739999,29072.39876000,193,23.44100000,15555.76280000,0
2025-05-23 21:29:00,663.67000000,663.67000000,663.35000000,663.35000000,26.44800000,1748035799999,17547.76368000,171,9.62200000,6383.94898000,0
2025-05-23 21:30:00,663.35000000,663.35000000,662.79000000,662.79000000,57.19700000,1748035859999,37925.45695000,364,19.93800000,13219.59274000,0
2025-05-23 21:31:00,662.80000000,662.89000000,662.62000000,662.62000000,45.95900000,1748035919999,30458.65424000,184,6.31000000,4181.49153000,0
2025-05-23 21:32:00,662.63000000,662.63000000,662.24000000,662.24000000,63.21400000,1748035979999,41872.24492000,316,4.71400000,3122.55519000,0
2025-05-23 21:33:00,662.24000000,662.84000000,662.10000000,662.76000000,116.12200000,1748036039999,76929.52914000,495,77.29100000,51212.97075000,0
2025-05-23 21:34:00,662.77000000,662.80000000,662.22000000,662.22000000,39.11100000,1748036099999,25915.40165000,128,4.05800000,2688.93183000,0
2025-05-23 21:35:00,662.23000000,662.36000000,662.13000000,662.19000000,68.46400000,1748036159999,45340.44704000,263,14.63000000,9687.86931000,0
2025-05-23 21:36:00,662.20000000,662.95000000,662.19000000,662.95000000,89.62400000,1748036219999,59377.15677000,450,39.55200000,26206.04612000,0
2025-05-23 21:37:00,662.95000000,663.20000000,662.91000000,663.00000000,109.18900000,1748036279999,72404.96371000,332,58.91500000,39066.25996000,0
2025-05-23 21:38:00,663.00000000,663.00000000,662.41000000,662.45000000,37.72500000,1748036339999,24997.25489000,350,13.35900000,8851.57732000,0
2025-05-23 21:39:00,662.45000000,662.70000000,662.44000000,662.46000000,48.30400000,1748036399999,32001.68826000,242,15.94400000,10563.55617000,0
2025-05-23 21:40:00,662.46000000,662.80000000,662.46000000,662.63000000,65.64100000,1748036459999,43493.15289000,395,34.56700000,22902.53098000,0
2025-05-23 21:41:00,662.64000000,662.64000000,662.40000000,662.54000000,45.33400000,1748036519999,30033.20214000,225,31.05900000,20575.55745000,0
2025-05-23 21:42:00,662.54000000,662.54000000,662.38000000,662.38000000,45.86400000,1748036579999,30382.51614000,183,13.92600000,9224.96645000,0
2025-05-23 21:43:00,662.38000000,662.40000000,662.23000000,662.40000000,38.70300000,1748036639999,25634.32723000,224,18.08800000,11980.46719000,0
2025-05-23 21:44:00,662.39000000,662.70000000,662.39000000,662.61000000,87.85100000,1748036699999,58212.59931000,285,34.77700000,23042.18171000,0
2025-05-23 21:45:00,662.61000000,662.61000000,662.52000000,662.59000000,39.33200000,1748036759999,26060.35849000,188,4.54400000,3010.84540000,0
2025-05-23 21:46:00,662.59000000,662.79000000,662.59000000,662.77000000,65.55700000,1748036819999,43448.38373000,231,24.47400000,16219.68433000,0
2025-05-23 21:47:00,662.78000000,662.92000000,662.77000000,662.91000000,22.95000000,1748036879999,15211.61982000,94,17.16700000,11378.60112000,0
2025-05-23 21:48:00,662.91000000,663.13000000,662.91000000,663.13000000,61.63700000,1748036939999,40867.79236000,154,21.42200000,14202.27614000,0
2025-05-23 21:49:00,663.12000000,663.13000000,663.12000000,663.12000000,51.13700000,1748036999999,33910.08171000,131,11.42700000,7577.58651000,0
2025-05-23 21:50:00,663.12000000,663.27000000,663.12000000,663.23000000,65.64700000,1748037059999,43536.67360000,174,35.77200000,23723.42520000,0
2025-05-23 21:51:00,663.22000000,663.22000000,663.06000000,663.08000000,41.22800000,1748037119999,27340.09680000,166,4.91600000,3260.28269000,0
2025-05-23 21:52:00,663.09000000,663.30000000,663.08000000,663.27000000,33.98700000,1748037179999,22540.03266000,197,11.12700000,7379.35776000,0
2025-05-23 21:53:00,663.27000000,663.30000000,662.94000000,662.94000000,135.02800000,1748037239999,89537.08290000,228,21.86000000,14497.65456000,0
2025-05-23 21:54:00,662.94000000,662.94000000,662.10000000,662.18000000,292.98900000,1748037299999,194069.96222000,820,123.68100000,81923.88595000,0
2025-05-23 21:55:00,662.19000000,662.28000000,662.07000000,662.07000000,30.77700000,1748037359999,20379.14290000,258,10.43000000,6906.59967000,0
2025-05-23 21:56:00,662.07000000,662.08000000,661.46000000,661.50000000,190.32100000,1748037419999,125940.18940000,719,59.00900000,39038.87405000,0
2025-05-23 21:57:00,661.50000000,661.80000000,661.49000000,661.61000000,109.90400000,1748037479999,72724.94902000,419,45.57500000,30156.48966000,0
2025-05-23 21:58:00,661.61000000,661.61000000,661.30000000,661.46000000,199.16900000,1748037539999,131740.05507000,554,28.77300000,19030.93334000,0
2025-05-23 21:59:00,661.45000000,662.24000000,661.45000000,662.23000000,73.93600000,1748037599999,48921.51133000,422,44.92100000,29724.08250000,0
2025-05-23 22:00:00,662.24000000,662.24000000,662.00000000,662.20000000,90.85200000,1748037659999,60160.20941000,415,53.24700000,35258.86703000,0
2025-05-23 22:01:00,662.21000000,662.33000000,662.17000000,662.33000000,94.23400000,1748037719999,62404.71654000,306,45.11600000,29877.71438000,0
2025-05-23 22:02:00,662.32000000,662.53000000,662.16000000,662.16000000,143.04500000,1748037779999,94744.81815000,623,54.34000000,35992.88521000,0
2025-05-23 22:03:00,662.17000000,662.17000000,661.50000000,661.60000000,145.70000000,1748037839999,96436.37260000,527,17.30700000,11454.08334000,0
2025-05-23 22:04:00,661.60000000,661.68000000,661.51000000,661.54000000,61.62000000,1748037899999,40767.61444000,284,36.31500000,24025.02811000,0
2025-05-23 22:05:00,661.54000000,661.54000000,661.30000000,661.40000000,168.75200000,1748037959999,111619.28887000,387,50.47800000,33389.77157000,0
2025-05-23 22:06:00,661.40000000,661.80000000,661.34000000,661.65000000,171.43300000,1748038019999,113399.98901000,426,139.05300000,91977.44403000,0
2025-05-23 22:07:00,661.65000000,661.65000000,661.30000000,661.37000000,122.29700000,1748038079999,80893.41477000,386,64.37900000,42582.50236000,0
2025-05-23 22:08:00,661.38000000,661.65000000,661.23000000,661.63000000,250.09900000,1748038139999,165403.52321000,443,141.05700000,93290.47711000,0
2025-05-23 22:09:00,661.63000000,661.79000000,661.52000000,661.70000000,119.69700000,1748038199999,79192.25480000,307,94.55500000,62556.03988000,0
2025-05-23 22:10:00,661.70000000,661.70000000,661.22000000,661.40000000,181.21700000,1748038259999,119869.69377000,454,100.14900000,66245.10559000,0
2025-05-23 22:11:00,661.40000000,661.71000000,661.34000000,661.71000000,55.40400000,1748038319999,36648.81299000,318,45.00700000,29771.43557000,0
2025-05-23 22:12:00,661.71000000,662.56000000,661.71000000,662.41000000,163.60700000,1748038379999,108351.54923000,717,120.52600000,79813.81829000,0
2025-05-23 22:13:00,662.44000000,662.73000000,662.44000000,662.63000000,53.07000000,1748038439999,35164.21835000,318,40.02200000,26517.77884000,0
2025-05-23 22:14:00,662.63000000,663.51000000,662.62000000,663.51000000,191.93700000,1748038499999,127271.99696000,720,151.08400000,100182.71752000,0
2025-05-23 22:15:00,663.52000000,663.88000000,663.41000000,663.87000000,120.92800000,1748038559999,80238.47184000,521,85.13500000,56488.31683000,0
2025-05-23 22:16:00,663.88000000,664.07000000,663.75000000,664.06000000,109.25600000,1748038619999,72535.32451000,424,73.34800000,48696.06040000,0
2025-05-23 22:17:00,664.06000000,664.08000000,663.61000000,663.68000000,37.26600000,1748038679999,24741.73035000,322,23.55900000,15641.88764000,0
2025-05-23 22:18:00,663.69000000,664.03000000,663.50000000,663.51000000,73.65800000,1748038739999,48897.18304000,464,52.56300000,34893.34528000,0
2025-05-23 22:19:00,663.51000000,663.51000000,663.20000000,663.28000000,34.59000000,1748038799999,22943.00633000,255,6.14900000,4078.47408000,0
2025-05-23 22:20:00,663.29000000,663.90000000,663.29000000,663.90000000,42.49100000,1748038859999,28192.45870000,348,31.80200000,21100.08934000,0
2025-05-23 22:21:00,663.90000000,663.90000000,663.33000000,663.56000000,88.92700000,1748038919999,59003.05226000,407,13.25800000,8797.21486000,0
2025-05-23 22:22:00,663.58000000,663.87000000,663.51000000,663.86000000,36.14500000,1748038979999,23988.73650000,287,26.64300000,17682.65066000,0
2025-05-23 22:23:00,663.86000000,663.87000000,663.60000000,663.80000000,145.40000000,1748039039999,96516.46717000,326,130.24500000,86457.56292000,0
2025-05-23 22:24:00,663.80000000,663.88000000,663.60000000,663.60000000,40.85600000,1748039099999,27117.97642000,215,23.61000000,15671.43799000,0
2025-05-23 22:25:00,663.60000000,663.68000000,663.44000000,663.44000000,49.89400000,1748039159999,33105.93024000,296,35.07500000,23272.47851000,0
2025-05-23 22:26:00,663.44000000,663.83000000,663.44000000,663.83000000,58.75900000,1748039219999,39001.36514000,288,49.00000000,32524.27382000,0
2025-05-23 22:27:00,663.83000000,663.83000000,663.50000000,663.50000000,37.58900000,1748039279999,24947.53604000,198,15.98800000,10609.87303000,0
2025-05-23 22:28:00,663.51000000,663.58000000,663.14000000,663.18000000,49.05400000,1748039339999,32545.43397000,251,18.12200000,12021.94280000,0
2025-05-23 22:29:00,663.17000000,663.27000000,663.07000000,663.07000000,53.38200000,1748039399999,35401.84875000,222,39.00100000,25864.54242000,0
2025-05-23 22:30:00,663.07000000,663.07000000,662.84000000,662.84000000,40.36300000,1748039459999,26757.22286000,287,23.02400000,15262.68731000,0
2025-05-23 22:31:00,662.85000000,663.04000000,662.58000000,662.58000000,66.66000000,1748039519999,44184.59360000,468,32.39300000,21473.15121000,0
2025-05-23 22:32:00,662.59000000,662.86000000,662.22000000,662.86000000,311.82600000,1748039579999,206564.42985000,534,63.40200000,42004.56515000,0
2025-05-23 22:33:00,662.86000000,663.34000000,662.85000000,663.33000000,55.26100000,1748039639999,36636.56954000,312,39.66200000,26295.72960000,0
2025-05-23 22:34:00,663.33000000,663.39000000,663.10000000,663.11000000,47.08400000,1748039699999,31228.60853000,294,20.49400000,13593.49129000,0
2025-05-23 22:35:00,663.10000000,663.11000000,662.30000000,662.33000000,50.61500000,1748039759999,33544.44367000,433,23.13700000,15332.99594000,0
2025-05-23 22:36:00,662.34000000,662.44000000,662.20000000,662.20000000,133.40700000,1748039819999,88357.67247000,309,50.90500000,33715.66024000,0
2025-05-23 22:37:00,662.20000000,662.20000000,662.00000000,662.01000000,67.98500000,1748039879999,45013.32660000,358,18.87700000,12498.33755000,0
2025-05-23 22:38:00,662.02000000,662.15000000,661.80000000,661.90000000,65.24400000,1748039939999,43189.70579000,330,21.79300000,14426.95854000,0
2025-05-23 22:39:00,661.90000000,661.90000000,661.80000000,661.87000000,34.69700000,1748039999999,22963.62930000,167,15.86700000,10501.39496000,0
2025-05-23 22:40:00,661.88000000,661.88000000,661.69000000,661.74000000,114.25700000,1748040059999,75609.55025000,368,87.33600000,57794.33651000,0
2025-05-23 22:41:00,661.75000000,661.87000000,661.75000000,661.86000000,42.49300000,1748040119999,28122.70359000,163,28.49100000,18855.77982000,0
2025-05-23 22:42:00,661.87000000,661.87000000,661.68000000,661.68000000,86.15700000,1748040179999,57015.67602000,268,18.00900000,11918.17287000,0
2025-05-23 22:43:00,661.69000000,661.69000000,661.20000000,661.24000000,69.72100000,1748040239999,46113.41541000,453,13.88000000,9180.47159000,0
2025-05-23 22:44:00,661.24000000,661.24000000,661.20000000,661.20000000,45.26100000,1748040299999,29927.95579000,173,19.52500000,12910.60261000,0
2025-05-23 22:45:00,661.20000000,661.24000000,661.00000000,661.05000000,71.95000000,1748040359999,47570.35503000,336,16.19400000,10706.47296000,0
2025-05-23 22:46:00,661.05000000,661.11000000,660.21000000,660.33000000,241.12000000,1748040419999,159262.16014000,920,52.96000000,34997.46165000,0
2025-05-23 22:47:00,660.34000000,660.80000000,660.05000000,660.06000000,170.27100000,1748040479999,112455.99805000,896,87.31400000,57663.47162000,0
2025-05-23 22:48:00,660.05000000,660.09000000,659.44000000,659.97000000,830.58600000,1748040539999,548101.32923000,1974,156.61100000,103341.75130000,0
2025-05-23 22:49:00,659.95000000,660.14000000,659.41000000,659.66000000,230.83600000,1748040599999,152324.54691000,894,99.09100000,65377.84441000,0
2025-05-23 22:50:00,659.65000000,660.26000000,659.51000000,659.95000000,170.74200000,1748040659999,112683.34492000,875,101.15200000,66750.08623000,0
2025-05-23 22:51:00,659.95000000,660.80000000,659.95000000,660.80000000,85.09700000,1748040719999,56193.31593000,682,75.42000000,49801.82897000,0
2025-05-23 22:52:00,660.79000000,660.79000000,660.06000000,660.60000000,569.87300000,1748040779999,376270.37223000,936,120.23500000,79389.92013000,0
2025-05-23 22:53:00,660.60000000,660.60000000,660.20000000,660.21000000,61.73200000,1748040839999,40772.02054000,340,27.10700000,17902.80184000,0
2025-05-23 22:54:00,660.20000000,660.20000000,660.02000000,660.06000000,59.28900000,1748040899999,39135.02142000,350,31.18500000,20584.24762000,0
2025-05-23 22:55:00,660.06000000,660.37000000,660.06000000,660.07000000,95.15800000,1748040959999,62825.79664000,523,50.28000000,33194.50818000,0
2025-05-23 22:56:00,660.07000000,660.36000000,659.90000000,660.32000000,144.59400000,1748041019999,95441.43100000,775,121.53300000,80218.62877000,0
2025-05-23 22:57:00,660.33000000,660.49000000,660.14000000,660.25000000,63.40000000,1748041079999,41862.45475000,401,50.15800000,33118.50829000,0
2025-05-23 22:58:00,660.25000000,660.41000000,660.08000000,660.16000000,58.95400000,1748041139999,38926.14213000,301,39.53200000,26102.60465000,0
2025-05-23 22:59:00,660.16000000,660.25000000,660.00000000,660.00000000,88.99900000,1748041199999,58750.12152000,452,29.36400000,19384.97481000,0
2025-05-23 23:00:00,660.01000000,660.01000000,658.78000000,659.69000000,603.91500000,1748041259999,398120.88422000,1596,241.35500000,159109.22884000,0
2025-05-23 23:01:00,659.70000000,660.10000000,659.56000000,660.10000000,160.57400000,1748041319999,105941.27124000,783,116.24500000,76697.84872000,0
2025-05-23 23:02:00,660.10000000,660.10000000,659.76000000,659.79000000,94.57500000,1748041379999,62403.36476000,454,63.34900000,41798.31237000,0
